,2010,2020,2030,2040
416,15947.97272727273,26891.645454545458,42761.25,55889.01818181818
417,24305.209090909084,41535.70909090908,66378.7090909091,86877.47727272728
418,2837.157272727274,4704.897272727274,7427.270454545455,9677.181818181818
419,5001.073636363637,8053.958181818182,12552.654545454543,16270.799999999996
420,7530.829090909092,11491.295454545454,17471.331818181814,22422.940909090918
421,11162.64545454546,16962.75,25741.322727272716,33010.75909090909
422,265694.86363636365,408353.5909090909,622860.0,800742.4090909091
423,2922.8945454545465,5472.704999999998,9060.717272727268,12020.781818181822
424,7648104.545454546,10985672.727272727,11167227.272727273,11363672.727272727
425,19530.859090909096,27827.67272727273,40851.58636363637,51662.290909090916
426,11468.386363636364,11033.686363636369,10917.422727272722,9407.828181818186
427,989281.3636363636,1304997.2727272727,2912967.272727273,4537937.7272727275
428,1797705.0,2387451.8181818184,2423915.4545454546,2454441.8181818184
429,1532007.2727272727,2852038.6363636362,2890850.4545454546,2918828.1818181816
430,102846.54545454546,328720.63636363635,385224.0,431399.1818181818
431,24538118.181818184,46607781.81818182,107236500.0,180879681.8181818
432,1123490.4545454546,1714497.2727272727,2564825.4545454546,3989121.8181818184
433,1152460.9090909092,1615386.8181818181,2430625.909090909,3959025.0
434,889594.3636363636,1607311.3636363635,3157970.4545454546,5202339.545454546
435,2597881.3636363638,3587401.3636363638,4887253.636363637,6112212.2727272725
436,201180.95454545456,313184.45454545453,619751.0454545454,986847.2727272727
437,89818.52727272731,172305.0,495399.54545454547,647618.0454545454
438,98999727.27272727,130861500.0,165041863.63636363,175214454.54545453
439,44405.83636363638,63797.904545454534,185714.45454545456,247202.45454545456
440,24139595.454545453,25073331.818181816,26212868.181818184,27860031.818181816
441,35394545.45454545,41091750.0,41634790.90909091,42096695.45454545
442,6302004.545454546,7306921.363636363,7454942.7272727275,7531831.363636363
443,81876518.18181819,84172868.18181819,86039481.81818181,88053381.81818181
444,598917.1363636364,818071.2272727273,1046095.9090909091,1450221.8181818181
445,7218769.090909091,7548831.818181818,8001276.818181818,8711162.727272727
446,9592227.272727273,12805227.272727273,15392904.545454545,19466427.272727273
447,660930.1363636364,1084010.4545454546,1630793.1818181819,2408585.4545454546
448,5014599.545454546,18399818.181818184,18697827.272727273,18948872.727272727
449,2224816.3636363638,5193834.545454546,10812327.272727273,17763804.545454547
450,285506.45454545453,522753.95454545453,802896.8181818182,1272638.1818181819
451,7589275.909090909,11881227.272727273,21084763.636363637,37782722.72727273
452,2463452.727272727,3355513.6363636362,4233628.636363637,6057115.909090909
453,700112.3181818182,996345.0,1280198.1818181819,1720930.9090909092
454,14415450.0,14775027.272727273,15088690.909090908,15374100.0
455,101393727.27272727,116996727.27272727,131536363.63636364,138932181.8181818
456,10240077.272727273,12234504.545454545,14796981.818181818,17918918.181818184
457,7359755.454545454,9842222.727272727,10040100.0,10218218.181818182
458,10508304.545454545,11530145.454545455,13397140.909090908,15541431.818181818
459,32657195.454545453,34784590.90909091,37767163.63636363,36337922.72727273
460,14851581.818181818,20865122.727272727,29978550.0,42157118.18181818
461,8559800.454545455,11718190.909090908,18676540.90909091,31162472.727272727
462,53263540.90909091,47673054.54545455,40880509.09090909,36585436.36363637
463,18641604.545454547,19939500.0,22259522.727272727,24778281.818181816
464,13759009.090909092,16984895.454545453,29122800.0,42985568.18181818
465,17665009.09090909,17055150.0,24156777.272727273,38299800.0
466,4985380.909090909,5539227.2727272725,8734930.909090908,12931227.272727273
467,1717084.0909090908,2460312.272727273,4244548.636363637,6436767.2727272725
468,2604945.0,3704495.4545454546,6758735.454545454,10253631.818181818
469,3140387.727272727,4250753.181818182,7229345.454545454,10759445.454545455
470,4922724.545454546,6207055.909090909,8863470.0,12334636.363636363
471,7064581.363636363,8350459.090909091,12335209.090909092,16793604.545454547
472,1350595.9090909092,1611702.2727272727,2501577.272727273,3561523.6363636362
473,1984576.3636363635,3422599.090909091,6219522.2727272725,10856618.181818182
474,5930839.090909091,9522163.636363637,16386395.454545455,27362140.90909091
475,899895.8181818182,1527368.1818181819,2750513.1818181816,4725935.454545454
476,3502971.8181818184,6804906.818181818,13513595.454545455,24866863.636363637
477,2282738.1818181816,2832403.6363636362,3807109.090909091,5029385.454545454
478,1521020.4545454546,3163573.6363636362,6536020.909090909,12318504.545454545
479,6369662.7272727275,8604139.090909092,12775827.272727273,19181686.363636363
480,631076.7272727273,1252105.9090909092,2525125.909090909,4703980.909090909
481,7095355.909090909,11858986.363636363,13827354.545454545,15774150.0
482,19306540.90909091,23907640.90909091,31398818.181818184,36387081.81818182
483,629571.4090909091,1204645.9090909092,2343523.6363636362,4197795.0
484,12355350.0,15317877.272727273,20798495.454545453,27627122.727272727
485,121369500.0,176489727.27272728,272536090.90909094,401668909.09090906
486,2033477.7272727273,3211215.0,5242879.090909091,8007271.363636363
487,6710750.454545454,9992277.272727273,16069677.272727273,25200190.90909091
488,21776618.181818184,26289709.09090909,31251818.181818184,38477918.18181818
489,253869000.0,287231318.1818182,359199272.72727275,467055272.72727275
490,3511371.8181818184,4870940.454545454,7373653.636363637,10754577.272727273
491,813699.4090909091,1181631.8181818181,1811870.4545454546,2627625.0
492,41513850.0,45907050.0,50246795.45454545,54458154.54545455
493,37740436.36363637,55745072.72727273,68719350.0,82775413.63636364
494,3621555.0,5641459.090909091,6447181.363636363,7219714.090909091
495,7371954.545454546,11855454.545454545,22100113.636363637,38201386.36363637
496,1084716.8181818181,1461370.9090909092,2306754.5454545454,3451359.5454545454
497,5633803.636363637,10153213.636363637,13765500.0,18008645.454545453
498,291037.0909090909,440614.36363636365,695996.3181818182,1017765.0
499,73047831.81818181,109665818.18181819,172456772.72727272,256761272.72727272
500,10556318.181818182,12504259.090909092,16249513.636363637,20795250.0
501,4581512.7272727275,7711410.0,9200529.545454545,10870936.363636363
502,2824633.6363636362,4331469.545454546,6944566.363636363,10480622.727272727
503,1604352.2727272727,4277652.2727272725,5314365.0,6475101.818181818
504,12311822.727272727,19049004.545454547,34088345.45454545,58130004.54545455
505,170220.27272727274,271685.5909090909,445289.7272727273,660491.0454545454
506,2561446.3636363638,2898143.1818181816,3553772.727272727,4382852.7272727275
507,5880735.0,7897498.636363637,12418445.454545455,19116681.818181816
508,494067.95454545453,631569.2727272727,927945.1363636364,1341250.9090909092
509,3793048.6363636362,6125680.909090909,8284795.909090909,10682604.545454545
510,119070.0,185966.45454545456,300085.2272727273,441452.45454545453
511,1056443.1818181819,1817683.6363636365,2348515.909090909,2951015.4545454546
512,2801715.0,4119045.0,6426267.2727272725,9518040.0
513,74832.25909090906,117306.95454545454,189767.45454545456,279483.2727272727
514,307786.5,393180.13636363635,586972.9090909091,826114.2272727273
515,218605.22727272726,284517.54545454547,425411.3181818182,605240.0454545454
516,21325977.272727273,31057759.09090909,48478977.27272727,72202963.63636364
517,54324995.45454545,78376200.0,121441090.9090909,179832545.45454547
518,159671.5909090909,206077.77272727274,306645.8181818182,434238.0
519,665341.0909090909,978265.9090909091,1533286.3636363635,2282041.3636363638
520,676766.0454545454,975383.1818181818,1513021.3636363635,2242895.4545454546
521,13480.281818181824,19470.24545454546,30245.822727272716,44816.86363636364
522,1686347.7272727273,2505280.909090909,3933729.5454545454,5851029.545454546
523,178748.18181818182,278885.7272727273,451894.2272727273,684508.3636363636
524,54233.83636363637,91567.4454545455,155344.63636363635,242573.86363636365
525,262740.54545454547,401316.6818181818,632637.4090909091,948014.4545454546
526,247084.0909090909,330364.36363636365,480807.4090909091,675743.7272727273
527,1087933.6363636365,1411553.1818181819,1994522.7272727273,2731565.4545454546
528,120811.09090909091,158475.54545454544,226316.04545454544,312716.7272727273
529,292114.7727272727,348383.3181818182,464780.5909090909,602354.4545454546
530,103724.72727272728,104658.27272727272,115009.36363636363,133619.18181818182
531,1840449.5454545454,2209553.1818181816,2465762.727272727,3403155.0
532,1442623.6363636365,2190939.5454545454,2739163.6363636362,3915660.0
533,31426.213636363627,44684.754545454525,62851.85454545457,80297.98636363634
534,31425.831818181825,44684.181818181816,62851.09090909091,80296.93636363639
535,13682359.090909092,15718977.272727273,17798550.0,19888336.363636363
536,1142228.1818181819,1503953.1818181819,1896204.5454545454,2316347.727272727
537,1393159.0909090908,2342025.0,2741865.0,3170990.4545454546
538,138293.5909090909,274192.2272727273,341060.04545454547,413597.86363636365
539,983162.7272727273,2189469.5454545454,2714412.272727273,3295138.6363636362
540,5179144.090909091,5727616.363636363,6302539.090909091,6903730.909090909
541,298223.86363636365,466436.7272727273,627602.1818181818,801223.5
542,140033.72727272726,203507.18181818182,353900.5909090909,579231.5454545454
543,370868.5909090909,502488.95454545453,824653.7727272727,1283806.3636363635
544,415884.0,538176.5454545454,849221.8636363636,1271540.4545454546
545,1049637.2727272727,1359511.3636363635,2148681.8181818184,3219691.3636363638
546,11116.15909090909,17030.331818181814,30832.58181818182,52040.38636363636
547,315852.4090909091,506379.6818181818,932301.6818181818,1595455.9090909092
548,1283.3768181818186,1769.0304545454542,2824.3472727272715,4302.814090909093
549,188223.0,243896.86363636365,365564.1818181818,527646.0
550,90551.14090909094,115111.5,173157.4090909091,244497.27272727274
551,701103.1363636364,711415.0909090909,627431.3181818182,569142.9545454546
552,266530.0909090909,334536.6818181818,475916.3181818182,660497.7272727273
553,9215.143636363631,11984.031818181822,17966.740909090902,24972.91363636363
554,221135.72727272726,317071.36363636365,484780.2272727273,697367.0454545454
555,39291.095454545444,58647.55909090911,91459.77272727272,132358.22727272726
556,26062.43181818182,39187.14545454544,61683.490909090935,90384.0
557,85272.6954545455,130662.95454545454,208055.5909090909,304674.6818181818
558,40559.49545454547,57301.84090909091,86431.22727272728,126223.36363636363
559,59300.08636363636,86452.80000000003,134607.13636363635,202104.0
560,25108.840909090908,49861.82727272726,99716.59090909091,182879.45454545456
561,135368.86363636365,269801.3181818182,540900.8181818182,994369.0909090909
562,366167.45454545453,745444.6363636364,1522452.2727272727,2852640.0
563,219853.77272727274,402859.2272727273,775375.3636363636,1406379.5454545454
564,822581.4545454546,1741969.0909090908,3647795.4545454546,6954369.545454546
565,298531.2272727273,450302.04545454547,747357.5454545454,1223364.5454545454
566,4373.870454545454,7586.412272727274,14449.718181818176,28410.9
567,41414.768181818195,53391.35454545457,83830.85454545458,117482.59090909091
568,25671.354545454542,39420.91363636363,59567.07272727273,85950.8045454545
569,1312347.2727272727,1602452.7272727273,2714670.0,3919993.6363636362
570,2109507.272727273,2711987.727272727,4627054.090909091,6763059.545454546
571,4750314.545454546,6252425.454545454,11075781.818181818,16449204.545454545
572,649490.8636363636,817280.8636363636,1396891.3636363635,2021975.4545454546
573,552475.6363636364,951225.5454545454,1654714.0909090908,2616218.1818181816
574,1397425.9090909092,2128521.8181818184,3613345.909090909,5552199.545454546
575,6330.8031818181835,12121.104545454542,21312.32727272728,34449.927272727284
576,42603272.72727273,43357268.18181818,44971213.63636363,47315768.18181818
577,4329140.454545454,4393200.0,4512298.636363637,4632370.909090909
578,30998004.545454547,31111500.0,32205313.636363637,31493700.0
579,28376631.818181816,27719236.363636363,27119495.454545453,27017740.90909091
580,41582863.63636363,32357659.09090909,30834395.454545453,29656581.818181816
581,15151977.272727273,12245863.636363637,8822825.454545455,9170041.363636363
582,29573440.90909091,27703868.181818184,25539150.0,26120277.272727273
583,17135236.363636363,17520395.454545453,18029359.09090909,18582136.363636363
584,1611797.7272727273,1641684.5454545454,1673432.7272727273,1696313.1818181819
585,525734.0454545454,597785.0454545454,722384.7272727273,926627.8636363636
586,16260968.181818182,16568522.727272727,16930104.545454547,17282522.727272727
587,7583806.363636363,7958207.7272727275,8368328.181818182,8636631.818181818
588,1379146.3636363635,1408565.4545454546,1459795.9090909092,1544301.8181818181
589,3617030.4545454546,5076568.636363637,7834107.2727272725,10955986.363636363
590,356799.54545454547,631092.9545454546,1310762.7272727273,2119300.909090909
591,100196.72727272728,153632.18181818182,291730.0909090909,459230.86363636365
592,220702.36363636365,379458.54545454547,751840.0909090909,1242369.5454545454
593,1916412.2727272727,3016525.909090909,5237419.090909091,8293339.090909091
594,39867259.09090909,49979713.63636363,71527145.45454545,104581909.0909091
595,855164.8636363636,2450022.272727273,7343098.636363637,12508840.909090908
596,597241.9090909091,702801.2727272727,883947.2727272727,1088620.9090909092
597,113842.90909090909,183503.72727272726,277417.63636363635,383163.13636363635
598,10130.113636363636,9873.531818181822,9917.059090909088,8782.257272727267
599,1347.0927272727279,1306.5818181818177,1303.8995454545461,1142.3999999999996
600,12603.34090909091,12142.96363636364,12009.327272727276,10364.168181818184
601,26856.422727272726,25875.72272727274,25591.45909090908,22087.32272727272
602,0.0,9.9638382e-316,0.0,0.0
603,0.0,9.9638388e-316,0.0,0.0
604,0.0,9.96383927e-316,0.0,0.0
605,0.0,9.96383976e-316,0.0,0.0
606,0.0,9.9638404e-316,0.0,0.0
607,0.0,9.96384105e-316,0.0,0.0
608,0.0,9.96384164e-316,0.0,0.0
609,0.0,9.96384214e-316,0.0,0.0
610,0.0,9.96384273e-316,0.0,0.0
611,0.0,9.96384337e-316,0.0,0.0
