BasinID,UtvsBt2024,UtvsBt3024,UtvsBt4024,UtvsBt2028,UtvsBt3028,UtvsBt4028,UtvsBt2038,UtvsBt3038,UtvsBt4038
5678,0.7286454191503703,0.482402698129567,0.6067379060914753,0.8124360038087206,0.6261147215153492,0.7489773062453674,0.7825618599719917,0.4861889012156958,0.8553388654155231
5679,0.7240225820678519,0.4698157424576625,0.6083210375862205,0.8116387883692228,0.6351992422932564,0.7637235120365076,0.7799663086523231,0.4910253336490253,0.8667834767390089
5680,0.7305068355244355,0.48920256719621397,0.5981414348752722,0.8205924773439106,0.6818654648500184,0.7802640824724626,0.7796496260594411,0.5307824858291403,0.8879966690577783
5681,0.7360532820712419,0.4907534943025818,0.609324221443565,0.8164983440048202,0.6335410854745407,0.7530107837690606,0.7872342699455254,0.4912245874623091,0.8579822175704734
5682,0.7327588836265249,0.4966142890610679,0.5976756152983208,0.8222748665823318,0.6882630558382299,0.7799317011628356,0.7733179200023332,0.5696953928556987,0.8912329341055198
5683,0.7325285980378146,0.4954135132752156,0.5970613390197212,0.8221029910814053,0.6872315194947949,0.7794930309334668,0.7763582807447527,0.5549904672195701,0.8899638049328823
5684,0.8319000849744632,0.6040523670176375,0.662291215911309,0.8786476257108562,0.7749926107569449,0.8619175726505693,0.8464469740119362,0.6687100742737446,0.9326275972590125
5685,0.9360294442377032,0.9871240107129404,0.7745871523103754,0.9864363628277436,0.9942234764547776,0.9986700899562164,0.9837136838192284,0.989801353238144,0.9993276827861088
5686,0.9561124344999136,0.9528756158527528,0.7733180152387783,0.9837135457919696,0.9895617246055816,0.9949118212425506,0.9792151330485324,0.9821056324358488,0.9976228146228132
5687,0.7617944657148414,0.5348397504580868,0.6344681740365473,0.8364397640347345,0.6578810959562608,0.8782814330435001,0.8145286557576389,0.4099381345784465,0.9372547162964044
5688,0.7613375099681586,0.5332485837594078,0.6349040895094457,0.8360951931937715,0.6564404549071969,0.8784822770144772,0.8140382375946739,0.4120282919763895,0.9372506590799106
5689,0.7463641748878233,0.4665444772144266,0.6400885212054153,0.8247323165116205,0.5939354047692663,0.8808569244862519,0.7999669129684953,0.4648300731540071,0.9374956105808596
5690,0.7771595213049307,0.5215057500732022,0.7408553136251923,0.8660294452537167,0.6631240658061652,0.9714485061374872,0.8429684332379642,0.5457631270679001,0.9847641715777494
5691,0.7841504437621986,0.532103210972018,0.7610130916847483,0.8751700030851636,0.676993604192753,0.9902026382284004,0.8534203521577473,0.5612707002436462,0.9948184773116964
5692,0.780932265029081,0.5272022093954163,0.7516561885809462,0.8709595416231573,0.6705752587048254,0.9815284117339256,0.8486010101320779,0.5540634420047974,0.9901905614261516
5693,0.7682088170493785,0.4741603109963649,0.7564151173983227,0.8639665007991367,0.6412492156134155,0.9844113920649544,0.8433145202204013,0.585975097735665,0.9917491140661184
5694,0.6814056587015833,0.3174439143025639,0.6762652251186656,0.7887724864567078,0.5638141753571285,0.8852273899347678,0.7657316632996394,0.5978803100973485,0.9366106438692158
5695,0.7018603516473784,0.2662911402799186,0.6421788089100621,0.7830812991038085,0.7534657892924659,0.7814841430258851,0.7608511645529885,0.7822509040721165,0.8731118677173424
5696,0.7899970733371904,0.3971246952815333,0.7704316614382993,0.8059429782614149,0.733646245732232,0.8319051152482678,0.7832332757105838,0.750536523910249,0.90382814361132
5697,0.7982841944799519,0.4521053224099637,0.7999456976828138,0.8483435759983458,0.6337205128413435,0.9379463606092612,0.8285613548470735,0.6565406112205985,0.9663927205937216
5698,0.7899412564718938,0.5461887431280588,0.6586295333009737,0.8644127736608962,0.6891284839995018,0.912824744780469,0.8378594141484412,0.5693289562853794,0.9569475940743492
5699,0.9978822283021094,0.8781627980486857,0.7895047556821968,0.9517890867705852,0.8512859524055402,0.9178081496551892,0.9411792974200948,0.7789666437934564,0.9591350885648132
5700,0.8440371476434291,0.5043700012604636,0.8508199509567893,0.8132881890633054,0.7473395246090921,0.8452824215480252,0.7906440408853737,0.7384060710364697,0.9113430129413728
5701,0.8424596591036126,0.478437629854009,0.8490990885797659,0.8114691595734358,0.72724501644814,0.8435094301799605,0.7917027241971909,0.7269371630048637,0.91187717306578
5702,0.9963332461629174,0.7574307987717879,0.8912137897063461,0.7579562943560959,0.98637695657655,0.7694317578045904,0.7322805852561611,0.9869567602997086,0.8637068858024787
5703,0.8887032341358445,0.7322020487983499,0.9680212110198206,0.971615238025988,0.7318514522084111,0.7458514675010353,0.966764158673768,0.640048909111854,0.8513396480040907
5704,0.7787077399089074,0.5279175718508654,0.8457240333540073,0.8383940228774412,0.6209234907049423,0.7259488047658116,0.8135623660884767,0.4933652178760976,0.8384205843437831
5705,0.8443641554618893,0.6628015204317218,0.9647135574965768,0.9029007364553416,0.6914572227108816,0.7144608541838511,0.8864256153890021,0.5896998860565897,0.8300679194770083
5706,0.9059156398978692,0.4762586494362921,0.8027048213645196,0.8197778061230765,0.7158701247067645,0.7226795882840655,0.800285873096534,0.7502270325535153,0.8334435410522597
5707,0.8935433896025897,0.452538720455677,0.7914546870717969,0.8293916362761616,0.6866251250333721,0.7165657142876369,0.8107046676526937,0.7243931652016574,0.8293005445042578
5708,0.6838668100800693,0.3973607849983642,0.7671991868311834,0.8394236745920362,0.4805667049014713,0.6433289804908988,0.8123904876031891,0.3434085150033921,0.7824661226245669
5709,0.8026048596501657,0.3842257343318529,0.7462726399171317,0.8627783977125629,0.9679071472570152,0.7643874795572367,0.8478190658455133,0.9420641947122016,0.8553947860666982
5710,0.8705294532634287,0.405407310613525,0.7784184380235459,0.9145614611088544,0.8081381400366662,0.7939246843182125,0.9041234507717438,0.6261550195314652,0.8706944724508745
5711,0.765318226516968,0.5917754460858113,0.8365689415893729,0.7697542090847074,0.7747557626588414,0.8147899586883195,0.7450308852201498,0.6773564531880585,0.8873047163704972
5712,0.7087990393573439,0.3755220992648087,0.9109536859302436,0.8643409752836305,0.5590909984354318,0.7366203045920793,0.8464228772810685,0.4220271367536542,0.8350318803466059
5713,0.7321984574973247,0.39738526035589217,0.7768691593620339,0.9815760566872233,0.4699700432267813,0.6377477924728155,0.9773336400337188,0.4118202919223796,0.7839751201376106
5714,0.7312657115455831,0.43596938689941855,0.7634593077229824,0.8797062226308844,0.4365503657478689,0.5985733046086497,0.8584470470968343,0.30518805601916643,0.7498457166160806
5715,0.6350545410793718,0.3437687064545148,0.6515853041473827,0.7416548826730672,0.3714068427030435,0.5401957685465497,0.6962368452204136,0.25029944895916656,0.7110241685352712
5716,0.9018259870766218,0.7222912937943603,0.946389399179868,0.8845632213491962,0.5773085531878904,0.6812889269657122,0.865043793742788,0.5390230460865845,0.8112126825712311
5717,0.6860900796615571,0.4152735529556865,0.7791858099259642,0.7448904054901659,0.4249722312112707,0.6609106877478249,0.7053632556335525,0.30574589688548903,0.7945121100153159
5718,0.6594936046995687,0.3191108855438175,0.6208095775502579,0.7880149930742982,0.3791387822961165,0.5327230524961751,0.7455294411410098,0.2550881254227832,0.7071264312315644
5719,0.5673370595599992,0.23377158645465104,0.856335517504063,0.9413890190544708,0.31813601506913586,0.6450958890966709,0.9361865935651108,0.12636789860949965,0.7515861756197497
5720,0.5870881077755873,0.252430904381522,0.8912538422745447,0.9862959461374844,0.3552756077828759,0.6638977997457426,0.9850170944582785,0.14591305878674773,0.7667851719374499
5721,0.6040913909614378,0.40379609626570495,0.8402393497514475,0.9492124744353804,0.5087770787017382,0.6159468444844204,0.9434137456376308,0.04091505790342115,0.7390957409269862
5722,0.5681174517901892,0.252405899728633,0.6654596353755999,0.8582857389644755,0.3214778273431749,0.5680001160422095,0.8467333607220414,0.09587351930110984,0.6973201951142204
5723,0.5671103248091591,0.2503022249024961,0.6312413504297447,0.8411260680566568,0.3165137249026023,0.5528470166237739,0.831959158676525,0.09377299658556087,0.6887699055809775
5724,0.5832532923903437,0.28529437117453155,0.5995744402044305,0.8383641488389908,0.3546103761923387,0.5336797070230338,0.8133690761697678,0.1697943751765719,0.6752716846372155
5725,0.6483743129828458,0.29775164826235845,0.7768890363697027,0.9461304197268412,0.4303059388846791,0.6875787744575037,0.93825661352309,0.39773145940135657,0.8078572945742212
5726,0.5764994497976355,0.2647609345944089,0.6007691159505391,0.8328659755579791,0.3312187723455597,0.5347091031214455,0.8083453620184747,0.1913819540493284,0.6801129674563952
5727,0.5973163868677529,0.2649593459798601,0.5598763469820823,0.721025996572692,0.3184797434285527,0.4770742445525564,0.674354891665401,0.18887437223951373,0.6569572985057299
5728,0.39649660361820505,0.4540966030925761,0.4117300824462356,0.4248308026149317,0.4221012418015464,0.3347888221382861,0.4578895891258445,0.41863404830277295,0.3084281483455004
5729,0.4870357099721625,0.5847746683840866,0.599152528360883,0.5120252796411807,0.5505106939753694,0.5121946367410004,0.518945138087592,0.5395476748497521,0.4891621085617871
5730,0.7148802956669198,0.4973152673026751,0.34362105428783823,0.7343196535853809,0.7706295023189612,0.7438035567417712,0.7437581971337371,0.7946694510015551,0.7788480749779794
5731,0.6629829406098855,0.65596651801117,0.3891741921397355,0.728855605883058,0.9124774303024806,0.4739382529729425,0.8045346493231238,0.9530533478884892,0.7289627568851782
5732,,,,,,,,,
5733,0.7308168950927958,0.8004962397943356,0.8463414144350578,0.7311584278217151,0.801647713830608,0.8117671975549369,0.6605252416220904,0.7259458342907972,0.7265927084717546
5734,,,,,,,,,
5735,,,,,,,,,
5736,0.6476605945331516,0.7011019595473776,0.7013582204277549,0.6407707579232635,0.7702925696141324,0.746257383782525,0.5601725202898995,0.6875228378998762,0.6442795891276323
5737,0.7091597748762369,0.7228861110856424,0.7516242837784947,0.6484854806776666,0.7285715825960379,0.7551793447564055,0.5689401688548285,0.6375884490525544,0.655276186793334
5738,,,,,,,,,
5739,0.7305804222458216,0.8033183288149721,0.8200049451140121,0.7176829285072801,0.8185255484417527,0.8335793445814336,0.6451724861052834,0.7478192943575966,0.7555573142963402
5740,,,,,,,,,
5741,0.6861610763525934,0.7627725357528183,0.7767412638775281,0.6832626544158178,0.7699198221365503,0.7584310672095324,0.6063253794531861,0.6856983192878079,0.6593060008436527
5742,0.7093022723662477,0.8770857091641967,0.8768827600852607,0.74197581895638,0.8224665435288899,0.7886146915270655,0.725841044360845,0.8129111687178107,0.7669154730757055
5743,0.9923409121378166,0.9151973398047178,0.9337073724933732,0.8271472372174653,0.8728424510583147,0.7595052659540815,0.8231202322500202,0.8637443251201421,0.7292895563014006
5744,0.25129196035898216,0.3009202154892386,0.2109374408739144,0.4146981892328818,0.5557711745634486,0.09293177210498887,0.3369319969690693,0.07430205314942911,0.5076762985060463
5745,0.5734686023823903,0.5232572113364312,0.414985974329199,0.5802011811529736,0.5029815293232016,0.4482216554606663,0.5740470481638046,0.497415806202818,0.44018218217252
5746,0.8508179093107694,0.8864780150581529,0.974118016271534,0.7165330321972806,0.8571296986062865,0.7684797760291177,0.7114828029315794,0.8562496524630661,0.7678469034649357
5747,0.8720970511250616,0.8976574722411491,0.8110337886324701,0.9362778464929544,0.7979428210522748,0.8181427763310903,0.9346590091526831,0.7954153050059337,0.8157742866155258
5748,0.33470813046630177,0.3902142478646247,0.4530234750727957,0.11008233677357526,0.1695743074585518,0.5360971990140602,0.3100275475908868,0.46036765278754205,0.8073386429187688
5749,0.7730174510384406,0.8409013746436922,0.9202081862748912,0.6717331956769018,0.7542334341760185,0.7217861230736626,0.5349371476299672,0.6643089312340577,0.6306920201457397
5750,0.8686774409187272,0.8081290416294779,0.8406159533228337,0.756478465686457,0.7079645766559236,0.5606984254113954,0.7684473844908247,0.7135843178072472,0.5810248154984672
5751,0.7792255328332376,0.834439515884416,0.8214537536655179,0.8858748396989489,0.8756047235344406,0.7434167052044413,0.8908077049747637,0.8752392831088479,0.746106857361777
5752,0.8638650651473414,0.9127279303394388,0.9412825244839628,0.9128959435832692,0.9216118268055288,0.9196624719390072,0.9024748405715952,0.9097058476332353,0.9056708782179088
5753,0.9186449939138018,0.950410006458318,0.9561722106314484,0.8766855706076402,0.9364531668878678,0.972426883590522,0.8761674121705418,0.937377842813111,0.9730810108173727
5754,0.8858083790958253,0.9343762668016968,0.9568092385239271,0.9201812535279056,0.9271325585369946,0.9333970574458572,0.9090317398890708,0.9154944585233991,0.9241280818146044
5755,0.963485422110112,0.9651592962634516,0.968836209517386,0.9517091999681404,0.9666874236782028,0.9714376778681167,0.9500283133613866,0.9653518090717692,0.9701971672287334
5756,0.9492378827856722,0.9932139851590401,0.984971794268136,0.9401855413976395,0.9724774440542124,0.9866933196121108,0.9348143833811596,0.969605984519908,0.9849494292185124
5757,0.9324993427378658,0.9604501177277759,0.9726543878880478,0.9606127677727738,0.9613778593044152,0.9643979221964694,0.9595962488815364,0.9579132834784628,0.958564887809492
5758,0.8494310254769989,0.9093274061000371,0.930117022236071,0.9653327928454872,0.8442400191144767,0.762016353899098,0.9508927534438694,0.7809979517836388,0.6839825045610795
5759,0.6093317566998995,0.6643556456490713,0.6937384695570719,0.6675841968401364,0.7938371203180683,0.9031106421245124,0.651721774031537,0.7735876548579057,0.8884797337612597
5760,0.9882826491446149,0.946136731622857,0.9050807630787774,0.9984042028048334,0.9024069834716512,0.8231519334903915,0.9983649831187956,0.8990134649384091,0.8158509147841921
5761,0.8076132976862608,0.7468430678401377,0.6600092715908987,0.4823129666440325,0.6358386995154055,0.6404149990051428,0.4142789635182941,0.5655974057787458,0.5738887237660261
5762,0.1266565192872198,0.12700352283262853,0.07139131734155876,0.17537244340522948,0.0709771452604735,0.05251960535947125,0.1353347609660341,0.0639759994949315,0.011852111101815407
5763,0.8723028354021223,0.6574652402767619,0.5930218600181808,0.5716808996191048,0.5757662049334014,0.5574011172576966,0.5613767045640855,0.5643388508512477,0.5467714707145713
5764,0.7337942123087026,0.6887394123005784,0.6107468234413268,0.7742502206179394,0.659497751932487,0.4842539609014953,0.7653715589600929,0.6471472835902979,0.4718012142612296
5765,0.6413970869351472,0.8305657411265691,0.4006583639386256,0.530744939367925,0.4327050677866781,0.2306082292513649,0.6309821704513652,0.5964690080990523,0.5068342930061742
5766,0.8824743927761111,0.8358191065017779,0.4093228938722852,0.2922627208320458,0.22756486165384976,0.1221165969189425,0.2638396198297324,0.2674536111662078,0.052277457954697015
5767,0.8922373757951304,0.9111177668483228,0.951707437781352,0.8361583935198538,0.8770454208819716,0.8721210628443448,0.8493491958463902,0.8890726995662496,0.8863413192082417
5768,0.8999877467987968,0.8226124840954764,0.48315513448938,0.7236415380411598,0.5185369609843844,0.3184596671671782,0.7051441270141013,0.4611034704915602,0.12351778348367927
5769,0.9060336770900718,0.864686457778242,0.8210266171763083,0.935960983822232,0.9928477995680888,0.9652636548938656,0.9299302350667092,0.9909895708969436,0.9498416546755194
5770,0.9712392468596418,0.9408507791532836,0.8135125246852065,0.9562967809377642,0.9340058064047689,0.9235272844821624,0.9744666655196372,0.9331467104273076,0.913266589066523
5771,0.2647283431499687,0.4078137772287216,0.4181618163981857,0.15890722293509715,0.4364397870219736,0.4910849518337387,0.17886768111532286,0.4559377921522412,0.517045801355915
