,2010,2020,2030,2040
417,26880.668181818186,51365.1409090909,93459.35454545458,138960.81818181818
418,3108.3627272727263,5800.982727272728,10445.877272727268,15464.59090909091
419,5426.90590909091,9890.045454545454,17624.918181818186,26000.29090909092
420,8032.29,14014.254545454545,24454.404545454552,35774.64545454544
421,11892.681818181818,20682.231818181812,36018.34090909091,52645.85454545457
422,284112.8181818182,498626.86363636365,872840.1818181818,1277458.6363636365
423,3342.1595454545445,6835.194545454543,12810.095454545457,19251.463636363642
424,7648887.2727272725,10911600.0,11179922.727272727,11403190.909090908
425,20401.404545454552,33623.57727272726,56950.09090909091,82282.58181818185
426,11545.418181818186,12927.218181818176,15275.59090909091,16439.468181818174
427,992832.2727272727,1310428.6363636365,2783893.6363636362,4558804.090909091
428,1798287.2727272727,2390000.4545454546,2430940.909090909,2467891.3636363638
429,1532083.6363636365,2811518.1818181816,2892015.0,2922417.272727273
430,104781.40909090909,354675.6818181818,457573.7727272727,567922.0909090909
431,24531436.363636363,45469390.90909091,100010590.9090909,169427045.45454547
432,1118040.0,1880416.3636363635,2889246.8181818184,4449470.454545454
433,1150580.4545454546,1731192.2727272727,2615559.5454545454,4069131.8181818184
434,930434.5909090909,1866079.0909090908,3508040.4545454546,6188757.2727272725
435,2642811.8181818184,3807700.909090909,5375952.2727272725,7033625.454545454
436,204117.13636363635,355398.2727272727,816417.0,1595923.6363636365
437,90804.76363636367,158364.81818181818,583604.3181818182,915156.1363636364
438,98973000.0,126787500.0,156213272.72727272,173866636.36363637
439,43907.754545454525,70907.45454545454,224014.63636363635,362848.5
440,24132340.90909091,25249350.0,26874081.818181816,28318500.0
441,35394831.81818182,41093850.0,41729004.54545455,42382009.09090909
442,6301899.545454546,7300335.0,7488590.454545454,7633633.636363637
443,81873272.72727273,84392604.54545455,86727422.72727273,89143186.36363636
444,605752.6363636364,860941.7727272727,1149320.4545454546,1570045.9090909092
445,7219971.818181818,7618742.7272727275,8266115.454545454,9403981.363636363
446,9606640.909090908,13304645.454545455,16791218.181818184,19955440.90909091
447,685975.5,1204044.5454545454,1918798.6363636365,2871148.6363636362
448,5011688.181818182,17898300.0,18772472.727272727,19189895.454545453
449,2258616.8181818184,4431868.636363637,13847113.636363637,28331290.90909091
450,296172.54545454547,574019.7272727273,923492.1818181818,1432629.5454545454
451,7507433.181818182,12552177.272727273,28396677.272727273,63967718.18181818
452,2474678.1818181816,3551100.0,4916434.090909091,6954999.545454546
453,692742.2727272727,1078130.4545454546,1473493.6363636365,1973790.0
454,14415354.545454545,14802900.0,15195313.636363637,14193327.272727273
455,101395636.36363636,115251818.18181819,127689545.45454545,138741272.72727272
456,10275013.636363637,12674168.181818182,15913609.090909092,19947995.454545453
457,7353818.181818182,9798122.727272727,10101381.818181818,10372759.090909092
458,10520904.545454545,11676095.454545455,13755000.0,16380000.0
459,32709504.545454547,35322381.81818182,37385727.27272727,37499890.90909091
460,14799845.454545455,22572995.454545453,35818268.18181818,53800281.81818182
461,8557881.818181818,12539195.454545455,22533286.363636363,41030181.81818182
462,53188990.90909091,47226709.09090909,39454227.27272727,35792400.0
463,18537463.636363637,20444645.454545453,24070677.272727273,28642186.363636363
464,13864772.727272727,17162250.0,29156495.454545453,47264509.09090909
465,17733545.454545453,18193540.90909091,28287190.90909091,50932922.72727273
466,5092423.636363637,6158498.181818182,10407409.090909092,17829381.818181816
467,1742742.2727272727,2658504.5454545454,4926819.545454546,8898120.0
468,2632206.8181818184,3834514.090909091,7172149.090909091,12516381.818181818
469,3197841.8181818184,4516842.2727272725,8001181.363636363,13736959.090909092
470,4638604.090909091,6757542.2727272725,11281295.454545455,18241936.363636363
471,6895149.545454546,8893041.818181818,14293363.636363637,22445086.363636363
472,1366107.2727272727,1779072.2727272727,2955750.0,4782225.0
473,1958259.5454545454,4215377.7272727275,9202954.090909092,18673104.545454547
474,5960840.454545454,11462563.636363637,23770663.636363637,46558909.09090909
475,885854.4545454546,1960111.3636363635,4356841.363636363,8887200.0
476,3523065.0,8767509.545454545,21134686.363636363,45101604.54545455
477,2259075.0,3413779.090909091,5390070.0,7926707.7272727275
478,1550783.1818181819,4109308.6363636362,10253918.181818182,22326818.181818184
479,6359334.545454546,9802895.454545455,17396400.0,31113790.90909091
480,636132.9545454546,1619252.7272727273,3959893.6363636362,8541750.0
481,7062958.636363637,12156422.727272727,14761568.181818182,17348481.818181816
482,19373931.818181816,26021386.363636363,35300618.18181818,45313131.81818182
483,641349.5454545454,1558171.3636363635,3673558.6363636362,7649650.909090909
484,11870440.909090908,16258581.818181818,23871272.727272727,33851045.45454545
485,120468409.0909091,192482181.8181818,315769363.6363636,484505318.1818182
486,2054334.5454545454,3547300.909090909,6102752.7272727275,9632509.090909092
487,6732561.818181818,10915513.636363637,18439718.181818184,29901709.09090909
488,21706077.272727273,28078718.181818184,36406554.54545455,45574581.81818182
489,254199272.72727272,293688818.1818182,375223227.27272725,505534909.09090906
490,3445899.5454545454,5827146.818181818,10794572.727272727,18912504.545454547
491,801134.7272727273,1480853.1818181819,2801514.5454545454,4871675.454545454
492,41192836.36363637,46849090.90909091,52726704.54545455,58752463.63636363
493,37762772.72727273,58929818.18181818,76023150.0,94718495.45454545
494,3558583.6363636362,5730871.363636363,6753265.909090909,7749649.090909091
495,7352520.0,13101422.727272727,25602531.818181816,45621354.54545455
496,1070866.3636363635,1596505.9090909092,2668584.5454545454,4170972.272727273
497,5724561.818181818,11126468.181818182,15905972.727272727,21473072.727272727
498,291244.2272727273,558045.4090909091,1082273.1818181819,1892491.3636363635
499,73286277.27272727,120077045.45454545,199629818.1818182,308559681.8181818
500,10441963.636363637,13420813.636363637,19193713.636363637,27492913.636363637
501,4586772.2727272725,8049309.545454546,9986836.363636363,12175322.727272727
502,2827430.4545454546,4765806.818181818,8085057.2727272725,12652404.545454545
503,1595389.0909090908,4527370.909090909,5904856.363636363,7459276.363636363
504,12499963.636363637,20973845.454545453,39156981.81818182,68511640.9090909
505,173735.86363636365,348240.13636363635,696868.7727272727,1231955.4545454546
506,2529306.8181818184,2984796.8181818184,3793860.0,4947323.181818182
507,5852108.181818182,8520053.181818182,14105700.0,22562113.636363637
508,490174.36363636365,677317.7727272727,1048883.1818181819,1582865.4545454546
509,3867961.3636363638,6720820.909090909,9560440.909090908,12683427.272727273
510,120639.27272727272,237284.72727272726,468829.7727272727,823894.9090909091
511,1059516.8181818181,1948905.0,2650429.090909091,3447503.1818181816
512,2778767.727272727,4505464.090909091,7472029.090909091,11529668.181818182
513,75916.5272727273,149811.13636363635,296421.6818181818,521052.95454545453
514,303211.36363636365,427714.63636363635,678519.5454545454,1006997.7272727273
515,214978.9090909091,308991.13636363635,490086.54545454547,729034.0909090909
516,21045913.636363637,33835486.36363637,56113909.09090909,86973504.54545455
517,53514300.0,85276513.63636364,140551090.9090909,216896590.9090909
518,155692.0909090909,222150.4090909091,351054.13636363635,520800.0
519,657027.0,1066313.1818181819,1774671.8181818181,2750961.8181818184
520,665038.5,1061244.5454545454,1752717.2727272727,2708837.727272727
521,13259.01818181818,21193.963636363645,35042.318181818184,54154.704545454544
522,1676802.2727272727,2744709.5454545454,4576081.363636363,7083004.090909091
523,179977.63636363635,307944.0,527011.2272727273,827452.5
524,55580.22272727273,102103.90909090909,181469.5909090909,291499.0909090909
525,262564.9090909091,439561.5,733473.6818181818,1137369.5454545454
526,239751.27272727274,356033.04545454547,557658.8181818182,826870.2272727273
527,1049226.8181818181,1513250.4545454546,2313264.5454545454,3357527.727272727
528,116551.90909090909,170473.22727272726,263589.13636363635,385210.63636363635
529,286581.2727272727,421319.1818181818,664580.3181818182,977702.7272727273
530,102672.81818181818,118985.04545454546,152296.77272727274,198808.9090909091
531,1832068.6363636365,2305637.727272727,2684878.6363636362,3138507.272727273
532,1364713.6363636365,2352353.1818181816,3196801.3636363638,4113699.5454545454
533,29227.13181818183,45536.87727272729,68041.43181818182,89561.46818181821
534,29226.75,45536.30454545453,68040.57272727274,89560.32272727277
535,13502045.454545455,16196918.181818182,19078690.90909091,22106318.181818184
536,1114431.8181818181,1606070.4545454546,2159086.3636363638,2768315.4545454546
537,1378163.1818181819,2437317.272727273,2977380.0,3570066.8181818184
538,135116.86363636365,291141.13636363635,383368.36363636365,485522.86363636365
539,970801.3636363636,2319535.909090909,3028104.5454545454,3821198.1818181816
540,5181024.545454546,5854475.454545454,6591594.545454546,7372565.454545454
541,299249.04545454547,506500.9090909091,719562.1363636364,950408.4545454546
542,136085.72727272726,222017.72727272726,410491.7727272727,702692.4545454546
543,352512.6818181818,536337.1363636364,944855.8636363636,1560872.7272727273
544,390570.4090909091,566643.9545454546,965226.8181818182,1551661.3636363635
545,985367.7272727273,1431799.0909090908,2443264.090909091,3931324.090909091
546,10919.236363636368,18643.704545454544,35621.72727272727,62454.859090909085
547,319792.7727272727,564644.1818181818,1084516.3636363635,1902895.9090909092
548,1269.8318181818179,1933.9568181818183,3262.2449999999985,5158.9172727272735
549,186726.27272727274,264432.95454545453,419055.0,631643.7272727273
550,89049.06818181818,125154.27272727272,200276.04545454544,299431.36363636365
551,699819.2727272727,687757.6363636364,554462.0454545454,496361.7272727273
552,260643.4090909091,356602.9090909091,537243.0,784128.5454545454
553,9008.350909090914,13366.690909090916,22386.8590909091,34795.09090909091
554,217460.72727272726,395292.54545454547,763759.5,1350175.9090909092
555,39180.177272727284,74079.59999999998,142003.9090909091,246152.45454545456
556,25985.590909090908,49526.20909090908,95802.95454545454,167865.4090909091
557,85764.38181818178,165994.5,324077.7272727273,567210.9545454546
558,39381.29999999999,71179.59545454547,132888.95454545456,232653.27272727274
559,57920.00454545455,107989.63636363637,207644.18181818182,372149.5909090909
560,25602.531818181822,64637.14090909092,156403.22727272726,332486.3181818182
561,138007.22727272726,349750.2272727273,848271.1363636364,1806916.3636363635
562,371674.2272727273,965933.1818181818,2386287.272727273,5170715.454545454
563,218112.68181818182,517270.0909090909,1215508.6363636365,2565340.909090909
564,837263.3181818182,2265165.0,5727301.363636363,12599331.818181818
565,286687.2272727273,566365.2272727273,1168745.4545454546,2267751.8181818184
566,4103.848636363639,8170.574999999997,17285.386363636364,35238.668181818175
567,41759.35909090911,56720.140909090915,91574.89090909094,141590.5909090909
568,27169.609090909104,50650.47272727273,93583.25454545458,171997.63636363635
569,1318294.0909090908,1579028.1818181819,2583391.3636363638,3975796.3636363638
570,2124942.272727273,2728138.6363636362,4613365.909090909,7424645.454545454
571,4782788.181818182,6268137.2727272725,10996745.454545455,18064963.636363637
572,651347.4545454546,801472.6363636364,1326942.2727272727,2066829.5454545454
573,565422.1363636364,1129828.6363636365,2306382.272727273,4583421.818181818
574,1410799.0909090908,2395336.3636363638,4591144.090909091,8679090.0
575,6427.2027272727255,14880.218181818176,31883.154545454556,66070.29545454546
576,42605563.63636363,43470572.72727273,45479795.45454545,48561545.45454545
577,4330620.0,4405446.818181818,4554193.636363637,4725152.7272727275
578,30954190.90909091,31122381.818181816,31346222.727272727,31282936.363636363
579,28379495.454545453,27694131.818181816,27058118.181818184,27268977.272727273
580,41591072.72727273,32221731.818181816,30069613.636363637,28861636.363636363
581,15151881.818181818,11907859.090909092,8765610.0,8995426.363636363
582,29572581.818181816,27471627.272727273,25604631.818181816,25779790.90909091
583,17139531.818181816,17582250.0,18265131.818181816,16880659.09090909
584,1611969.5454545454,1643488.6363636365,1680019.0909090908,1713199.0909090908
585,526827.0,622337.8636363636,815855.7272727273,1133742.2727272727
586,16258772.727272727,16611190.909090908,17097245.454545453,17752350.0
587,7578604.090909091,7968516.818181818,8420656.363636363,8853915.0
588,1377017.7272727273,1416278.1818181819,1479621.8181818181,1563593.1818181819
589,3649456.3636363638,5504911.363636363,8613570.0,12870040.909090908
590,365025.8181818182,713306.0454545454,1340115.0,2465877.272727273
591,93848.52272727272,156426.13636363635,268113.6818181818,496052.45454545453
592,219026.18181818182,414970.5,771688.9090909091,1411820.4545454546
593,1955271.8181818181,3424479.5454545454,5918706.818181818,9813300.0
594,39666900.0,48851345.45454545,67824750.0,89327986.36363636
595,865242.9545454546,2312567.727272727,6562843.636363637,11878077.272727273
596,583406.7272727273,805178.1818181818,1121915.4545454546,1480671.8181818181
597,119250.40909090909,219742.0909090909,358847.04545454547,519603.95454545453
598,10122.859090909087,11468.481818181823,13731.23181818182,15004.309090909084
599,1345.441363636363,1516.705909090909,1807.317272727273,1963.4522727272722
600,12589.118181818183,14094.436363636363,16684.309090909086,17976.381818181824
601,26812.322727272716,30026.27727272726,35534.67272727274,38299.99090909092
602,0.0,0.0,9.96383754e-316,0.0
603,0.0,0.0,9.96383813e-316,0.0
604,0.0,0.0,9.96383863e-316,0.0
605,0.0,0.0,9.96383917e-316,0.0
606,0.0,0.0,9.96383976e-316,0.0
607,0.0,0.0,9.9638404e-316,0.0
608,0.0,0.0,9.96384105e-316,0.0
609,0.0,0.0,9.96384154e-316,0.0
610,0.0,0.0,9.96384214e-316,0.0
611,0.0,0.0,9.96384273e-316,0.0
612,5212715.454545454,4707675.0,4031484.5454545454,3545057.727272727
613,7934.678181818181,8327.378181818185,8744.953636363638,8556.335454545455
